Timestamp,OrderID,Side,Price,Quantity
13:15:01.002,ORD1001,ASK,180.50,150
13:15:01.005,ORD1002,ASK,180.45,500
13:15:01.010,ORD1003,ASK,180.30,200
13:15:01.012,ORD1004,ASK,180.25,120
13:15:01.015,ORD1005,ASK,180.15,80
13:15:01.020,ORD1006,ASK,180.10,350
13:15:01.022,ORD1007,BID,180.05,400
13:15:01.025,ORD1008,BID,180.00,650
13:15:01.030,ORD1009,BID,179.95,100
13:15:01.035,ORD1010,BID,179.90,250
13:15:01.040,ORD1011,BID,179.85,500
13:15:01.042,ORD1012,BID,179.80,150
13:15:01.045,ORD1013,BID,179.70,300